24					
4	2				
35	5	12	100	0	1
35	5	12	100	0	1
35	5	12	100	0	1
35	5	12	98	0	1
35	5	12	100	0	1
35	6	10	100	0	1
35	6	10	98	0	1
35	6	10	100	0	1
35	6	10	100	0	1
32	6	10	99	0	1
32	6	10	100	0	1
28	6	10	97	0	1
28	6	10	99	0	1
28	6	10	99	0	1
28	6	10	97	0	1
28	6	10	98	0	1
28	6	10	99	0	1
28	6	10	99	0	1
28	6	10	100	0	1
28	6	10	98	0	1
28	6	10	97	0	1
28	6	10	100	0	1
28	6	10	99	0	1
28	6	10	100	0	1
