24					
4	2				
40	5	30	96	0	1
40	5	30	97	0	1
40	5	30	96	1	0
40	5	30	95	0	1
40	5	30	97	0	1
40	5	30	96	1	0
40	5	30	95	1	0
40	5	30	95	1	0
40	5	30	93	0	1
40	5	30	91	1	0
40	5	30	94	0	1
40	5	30	97	0	1
40	5	30	96	0	1
40	5	30	97	0	1
40	5	30	96	1	0
40	5	30	93	0	1
40	5	30	97	0	1
40	5	30	98	0	1
40	5	30	98	0	1
40	5	30	99	0	1
35	5	30	100	0	1
35	5	30	96	0	1
35	5	30	98	0	1
35	5	30	100	0	1
