24					
4	2				
21	5	20	96	0	1
21	5	20	99	0	1
21	5	20	99	0	1
21	5	20	98	1	0
21	5	20	95	0	1
21	5	16	97	0	1
21	5	16	98	0	1
21	5	16	98	0	1
21	5	16	99	0	1
21	5	16	98	0	1
21	5	16	100	0	1
21	5	16	100	0	1
21	5	16	100	0	1
21	5	16	100	0	1
21	5	14	98	0	1
21	5	14	96	0	1
21	5	14	100	0	1
21	5	14	100	0	1
21	5	12	99	1	0
21	5	12	95	0	1
21	5	12	96	0	1
21	5	12	97	0	1
21	5	12	98	1	0
21	5	12	95	0	1
