24					
4	2				
35	6	34	96	0	1
35	6	34	97	1	0
35	6	34	93	0	1
35	6	34	96	0	1
50	6	34	96	0	1
50	6	34	98	0	1
50	6	34	95	0	1
45	8	34	100	0	1
45	8	34	98	0	1
45	8	34	96	0	1
45	8	34	96	0	1
45	8	34	100	0	1
45	8	34	98	0	1
45	8	34	100	0	1
45	8	34	95	0	1
45	8	34	100	0	1
45	8	34	96	0	1
45	8	34	97	0	1
45	8	34	98	0	1
45	8	34	100	0	1
45	8	34	99	0	1
45	8	34	100	0	1
45	8	34	100	0	1
45	8	34	95	0	1
